city,year,category,value
서울,2015,초기분양률,93.9
인천,2015,초기분양률,90.475
경기,2015,초기분양률,88.35000000000001
부산,2015,초기분양률,96.925
대구,2015,초기분양률,94.875
광주,2015,초기분양률,96.30000000000001
대전,2015,초기분양률,95.7
울산,2015,초기분양률,99.975
세종,2015,초기분양률,99.075
강원,2015,초기분양률,76.525
충북,2015,초기분양률,82.125
충남,2015,초기분양률,80.225
전북,2015,초기분양률,62.075
전남,2015,초기분양률,85.525
경북,2015,초기분양률,90.575
경남,2015,초기분양률,86.3
제주,2015,초기분양률,99.7
서울,2016,초기분양률,98.0
인천,2016,초기분양률,81.15
경기,2016,초기분양률,77.5
부산,2016,초기분양률,89.025
대구,2016,초기분양률,82.3
광주,2016,초기분양률,74.175
대전,2016,초기분양률,90.225
울산,2016,초기분양률,83.9
세종,2016,초기분양률,94.075
강원,2016,초기분양률,87.875
충북,2016,초기분양률,53.025
충남,2016,초기분양률,41.5
전북,2016,초기분양률,79.375
전남,2016,초기분양률,85.425
경북,2016,초기분양률,49.325
경남,2016,초기분양률,73.925
제주,2016,초기분양률,76.175
서울,2017,초기분양률,99.7
인천,2017,초기분양률,76.475
경기,2017,초기분양률,86.35
부산,2017,초기분양률,92.35
대구,2017,초기분양률,99.45
광주,2017,초기분양률,93.475
대전,2017,초기분양률,98.0
울산,2017,초기분양률,95.575
세종,2017,초기분양률,99.45
강원,2017,초기분양률,85.175
충북,2017,초기분양률,67.725
충남,2017,초기분양률,47.3
전북,2017,초기분양률,84.425
전남,2017,초기분양률,64.97500000000001
경북,2017,초기분양률,52.075
경남,2017,초기분양률,70.425
제주,2017,초기분양률,57.55
서울,2018,초기분양률,99.825
인천,2018,초기분양률,88.35
경기,2018,초기분양률,91.225
부산,2018,초기분양률,78.45
대구,2018,초기분양률,96.8
광주,2018,초기분양률,92.15
대전,2018,초기분양률,99.25
울산,2018,초기분양률,86.7
세종,2018,초기분양률,97.0
강원,2018,초기분양률,66.1
충북,2018,초기분양률,70.25
충남,2018,초기분양률,35.85
전북,2018,초기분양률,86.95
전남,2018,초기분양률,80.25
경북,2018,초기분양률,59.025
경남,2018,초기분양률,38.099999999999994
제주,2018,초기분양률,64.75
서울,2019,초기분양률,96.975
인천,2019,초기분양률,95.725
경기,2019,초기분양률,85.825
부산,2019,초기분양률,84.775
대구,2019,초기분양률,90.35
광주,2019,초기분양률,98.575
대전,2019,초기분양률,94.8
울산,2019,초기분양률,89.325
세종,2019,초기분양률,91.875
강원,2019,초기분양률,52.2
충북,2019,초기분양률,65.525
충남,2019,초기분양률,75.275
전북,2019,초기분양률,78.65
전남,2019,초기분양률,81.7
경북,2019,초기분양률,62.900000000000006
경남,2019,초기분양률,41.8
제주,2019,초기분양률,47.25
서울,2020,초기분양률,100.0
인천,2020,초기분양률,97.625
경기,2020,초기분양률,99.475
부산,2020,초기분양률,96.7
대구,2020,초기분양률,96.55
광주,2020,초기분양률,99.675
대전,2020,초기분양률,99.175
울산,2020,초기분양률,90.6
세종,2020,초기분양률,97.975
강원,2020,초기분양률,71.2
충북,2020,초기분양률,84.95
충남,2020,초기분양률,84.95
전북,2020,초기분양률,89.5
전남,2020,초기분양률,79.275
경북,2020,초기분양률,79.0
경남,2020,초기분양률,87.15
제주,2020,초기분양률,27.974999999999998
서울,2021,초기분양률,99.975
인천,2021,초기분양률,96.8
경기,2021,초기분양률,98.975
부산,2021,초기분양률,99.325
대구,2021,초기분양률,93.0
광주,2021,초기분양률,99.4
대전,2021,초기분양률,99.75
울산,2021,초기분양률,99.825
세종,2021,초기분양률,98.6
강원,2021,초기분양률,71.55
충북,2021,초기분양률,91.3
충남,2021,초기분양률,99.325
전북,2021,초기분양률,98.15
전남,2021,초기분양률,83.075
경북,2021,초기분양률,95.3
경남,2021,초기분양률,96.3
제주,2021,초기분양률,94.275
서울,2022,초기분양률,78.375
인천,2022,초기분양률,95.525
경기,2022,초기분양률,90.25
부산,2022,초기분양률,77.525
대구,2022,초기분양률,45.2
광주,2022,초기분양률,76.75
대전,2022,초기분양률,90.05
울산,2022,초기분양률,45.35
세종,2022,초기분양률,72.65
강원,2022,초기분양률,80.9
충북,2022,초기분양률,83.775
충남,2022,초기분양률,83.125
전북,2022,초기분양률,80.6
전남,2022,초기분양률,83.45
경북,2022,초기분양률,56.65
경남,2022,초기분양률,75.575
제주,2022,초기분양률,70.2
서울,2023,초기분양률,95.5
인천,2023,초기분양률,76.1
경기,2023,초기분양률,84.175
부산,2023,초기분양률,91.85
대구,2023,초기분양률,51.425000000000004
광주,2023,초기분양률,50.05
대전,2023,초기분양률,67.75
울산,2023,초기분양률,61.925
세종,2023,초기분양률,71.95
강원,2023,초기분양률,58.275
충북,2023,초기분양률,67.975
충남,2023,초기분양률,65.175
전북,2023,초기분양률,57.6
전남,2023,초기분양률,50.224999999999994
경북,2023,초기분양률,47.95
경남,2023,초기분양률,71.45
제주,2023,초기분양률,58.05
서울,2015,미분양수,494.0
부산,2015,미분양수,1290.0
대구,2015,미분양수,2396.0
인천,2015,미분양수,4206.0
광주,2015,미분양수,735.0
대전,2015,미분양수,1243.0
울산,2015,미분양수,437.0
경기,2015,미분양수,25937.0
세종,2015,미분양수,16.0
강원,2015,미분양수,1876.0
충북,2015,미분양수,3655.0
충남,2015,미분양수,9065.0
전북,2015,미분양수,1227.0
전남,2015,미분양수,1608.0
경북,2015,미분양수,3802.0
경남,2015,미분양수,3411.0
제주,2015,미분양수,114.0
서울,2016,미분양수,274.0
부산,2016,미분양수,1171.0
대구,2016,미분양수,915.0
인천,2016,미분양수,3053.0
광주,2016,미분양수,554.0
대전,2016,미분양수,644.0
울산,2016,미분양수,481.0
경기,2016,미분양수,13362.0
세종,2016,미분양수,81.0
강원,2016,미분양수,3314.0
충북,2016,미분양수,3989.0
충남,2016,미분양수,9323.0
전북,2016,미분양수,2382.0
전남,2016,미분양수,1245.0
경북,2016,미분양수,7421.0
경남,2016,미분양수,8014.0
제주,2016,미분양수,271.0
서울,2017,미분양수,45.0
부산,2017,미분양수,1920.0
대구,2017,미분양수,126.0
인천,2017,미분양수,1549.0
광주,2017,미분양수,707.0
대전,2017,미분양수,759.0
울산,2017,미분양수,855.0
경기,2017,미분양수,8793.0
세종,2017,미분양수,93.0
강원,2017,미분양수,2816.0
충북,2017,미분양수,4980.0
충남,2017,미분양수,11283.0
전북,2017,미분양수,1881.0
전남,2017,미분양수,627.0
경북,2017,미분양수,7630.0
경남,2017,미분양수,12088.0
제주,2017,미분양수,1271.0
서울,2018,미분양수,27.0
부산,2018,미분양수,4153.0
대구,2018,미분양수,362.0
인천,2018,미분양수,1324.0
광주,2018,미분양수,58.0
대전,2018,미분양수,1183.0
울산,2018,미분양수,997.0
경기,2018,미분양수,4968.0
세종,2018,미분양수,87.0
강원,2018,미분양수,5736.0
충북,2018,미분양수,4560.0
충남,2018,미분양수,7763.0
전북,2018,미분양수,1607.0
전남,2018,미분양수,1663.0
경북,2018,미분양수,8995.0
경남,2018,미분양수,14147.0
제주,2018,미분양수,1295.0
서울,2019,미분양수,151.0
부산,2019,미분양수,2115.0
대구,2019,미분양수,1790.0
인천,2019,미분양수,966.0
광주,2019,미분양수,148.0
대전,2019,미분양수,724.0
울산,2019,미분양수,1269.0
경기,2019,미분양수,5085.0
세종,2019,미분양수,73.0
강원,2019,미분양수,5945.0
충북,2019,미분양수,1672.0
충남,2019,미분양수,5569.0
전북,2019,미분양수,1043.0
전남,2019,미분양수,1857.0
경북,2019,미분양수,6122.0
경남,2019,미분양수,12269.0
제주,2019,미분양수,1072.0
서울,2020,미분양수,49.0
부산,2020,미분양수,973.0
대구,2020,미분양수,280.0
인천,2020,미분양수,466.0
광주,2020,미분양수,31.0
대전,2020,미분양수,638.0
울산,2020,미분양수,468.0
경기,2020,미분양수,1616.0
세종,2020,미분양수,52.0
강원,2020,미분양수,3115.0
충북,2020,미분양수,273.0
충남,2020,미분양수,2510.0
전북,2020,미분양수,661.0
전남,2020,미분양수,1059.0
경북,2020,미분양수,2154.0
경남,2020,미분양수,3617.0
제주,2020,미분양수,1095.0
서울,2021,미분양수,54.0
부산,2021,미분양수,949.0
대구,2021,미분양수,1977.0
인천,2021,미분양수,425.0
광주,2021,미분양수,27.0
대전,2021,미분양수,460.0
울산,2021,미분양수,397.0
경기,2021,미분양수,1030.0
세종,2021,미분양수,30.0
강원,2021,미분양수,1648.0
충북,2021,미분양수,304.0
충남,2021,미분양수,1012.0
전북,2021,미분양수,133.0
전남,2021,미분양수,2163.0
경북,2021,미분양수,4386.0
경남,2021,미분양수,1879.0
제주,2021,미분양수,836.0
서울,2022,미분양수,953.0
부산,2022,미분양수,2640.0
대구,2022,미분양수,13445.0
인천,2022,미분양수,2494.0
광주,2022,미분양수,291.0
대전,2022,미분양수,3239.0
울산,2022,미분양수,3570.0
경기,2022,미분양수,7588.0
세종,2022,미분양수,6.0
강원,2022,미분양수,2648.0
충북,2022,미분양수,3225.0
충남,2022,미분양수,8509.0
전북,2022,미분양수,2520.0
전남,2022,미분양수,3029.0
경북,2022,미분양수,7674.0
경남,2022,미분양수,4600.0
제주,2022,미분양수,1676.0
서울,2023,미분양수,958.0
부산,2023,미분양수,2997.0
대구,2023,미분양수,10245.0
인천,2023,미분양수,3270.0
광주,2023,미분양수,596.0
대전,2023,미분양수,894.0
울산,2023,미분양수,2941.0
경기,2023,미분양수,5803.0
세종,2023,미분양수,122.0
강원,2023,미분양수,4001.0
충북,2023,미분양수,3442.0
충남,2023,미분양수,5484.0
전북,2023,미분양수,3075.0
전남,2023,미분양수,3618.0
경북,2023,미분양수,8862.0
경남,2023,미분양수,3682.0
제주,2023,미분양수,2499.0
강원,2015,공급부담지표,9.84963088740478
강원,2016,공급부담지표,9.224708850776628
강원,2017,공급부담지표,9.326008532875107
강원,2018,공급부담지표,13.093330869291789
강원,2019,공급부담지표,16.648417631337246
강원,2020,공급부담지표,11.298181751391345
강원,2021,공급부담지표,10.353493113290844
강원,2022,공급부담지표,9.74281519069477
강원,2023,공급부담지표,14.233461201447756
경기,2015,공급부담지표,11.503638204748938
경기,2016,공급부담지표,12.25838061004008
경기,2017,공급부담지표,10.517457961483213
경기,2018,공급부담지표,9.329650744425674
경기,2019,공급부담지표,9.943777391182133
경기,2020,공급부담지표,7.427321296383119
경기,2021,공급부담지표,7.010138402644062
경기,2022,공급부담지표,9.899673251417077
경기,2023,공급부담지표,10.295577801014645
경남,2015,공급부담지표,9.42648193350124
경남,2016,공급부담지표,12.15971601629172
경남,2017,공급부담지표,13.347605576431654
경남,2018,공급부담지표,25.08485183812434
경남,2019,공급부담지표,22.523714205035784
경남,2020,공급부담지표,9.40180914051089
경남,2021,공급부담지표,7.828688531489092
경남,2022,공급부담지표,11.159813364413454
경남,2023,공급부담지표,11.492628294534732
경북,2015,공급부담지표,9.101347510823363
경북,2016,공급부담지표,18.068330140132876
경북,2017,공급부담지표,17.167497219951287
경북,2018,공급부담지표,15.424879818855072
경북,2019,공급부담지표,13.862968921268607
경북,2020,공급부담지표,9.715881015870693
경북,2021,공급부담지표,8.800000945609879
경북,2022,공급부담지표,15.791215485358162
경북,2023,공급부담지표,18.956497574011255
광주,2015,공급부담지표,6.854859936374741
광주,2016,공급부담지표,8.518999816307968
광주,2017,공급부담지표,7.020533932809543
광주,2018,공급부담지표,4.424891420407726
광주,2019,공급부담지표,5.07628334359164
광주,2020,공급부담지표,3.4770362706794353
광주,2021,공급부담지표,3.3523184206994
광주,2022,공급부담지표,7.39642189220623
광주,2023,공급부담지표,12.771063163621585
대구,2015,공급부담지표,8.202343330102119
대구,2016,공급부담지표,8.286775655740133
대구,2017,공급부담지표,4.870977462502354
대구,2018,공급부담지표,6.089259126306664
대구,2019,공급부담지표,8.290569343730727
대구,2020,공급부담지표,5.839828761609265
대구,2021,공급부담지표,8.16111990557275
대구,2022,공급부담지표,21.03194013944465
대구,2023,공급부담지표,17.957496673795134
대전,2015,공급부담지표,7.446277192580067
대전,2016,공급부담지표,7.170130581098114
대전,2017,공급부담지표,6.768692278857527
대전,2018,공급부담지표,7.130129788860404
대전,2019,공급부담지표,6.947438454488054
대전,2020,공급부담지표,6.513642000884835
대전,2021,공급부담지표,6.14876996791644
대전,2022,공급부담지표,8.976489293488479
대전,2023,공급부담지표,10.03221213029499
부산,2015,공급부담지표,7.390428053491506
부산,2016,공급부담지표,7.937620859463024
부산,2017,공급부담지표,8.186898930989233
부산,2018,공급부담지표,10.620557048356988
부산,2019,공급부담지표,9.032477490979876
부산,2020,공급부담지표,7.11624747015774
부산,2021,공급부담지표,6.903057623553573
부산,2022,공급부담지표,10.163060834952766
부산,2023,공급부담지표,8.716059530389268
서울,2015,공급부담지표,6.6076227503393925
서울,2016,공급부담지표,5.731399079251603
서울,2017,공급부담지표,3.8401618821355017
서울,2018,공급부담지표,3.338046090834163
서울,2019,공급부담지표,5.1805934734171455
서울,2020,공급부담지표,3.912023005428146
서울,2021,공급부담지표,4.008335269049733
서울,2022,공급부담지표,8.753637858307224
서울,2023,공급부담지표,7.189414738097841
세종,2015,공급부담지표,2.859665247596484
세종,2016,공급부담지표,4.684261756326605
세종,2017,공급부담지표,4.568421098310712
세종,2018,공급부담지표,4.615811148946605
세종,2019,공급부담지표,4.684696700086172
세종,2020,공급부담지표,4.052352042410943
세종,2021,공급부담지표,3.4827456434940633
세종,2022,공급부담지표,2.678472331803597
세종,2023,공급부담지표,6.688233989398773
울산,2015,공급부담지표,6.083739845337781
울산,2016,공급부담지표,7.363461399345173
울산,2017,공급부담지표,7.0648918400646
울산,2018,공급부담지표,7.965113352147017
울산,2019,공급부담지표,8.000864460624278
울산,2020,공급부담지표,6.788744777534525
울산,2021,공급부담지표,5.996946661942838
울산,2022,공급부담지표,18.03881135081466
울산,2023,공급부담지표,12.897609852501224
인천,2015,공급부담지표,9.222995394960511
인천,2016,공급부담지표,9.888117665777667
인천,2017,공급부담지표,9.605766864875179
인천,2018,공급부담지표,8.137145148183727
인천,2019,공급부담지표,7.1811945630225065
인천,2020,공급부담지표,6.295855833719741
인천,2021,공급부담지표,6.254586101517945
인천,2022,공급부담지표,8.188478417362594
인천,2023,공급부담지표,10.634495436975538
전남,2015,공급부담지표,8.632994033314684
전남,2016,공급부담지표,8.343802984310681
전남,2017,공급부담지표,9.915413876826776
전남,2018,공급부담지표,9.24234220732854
전남,2019,공급부담지표,9.213287539013198
전남,2020,공급부담지표,8.787163906787907
전남,2021,공급부담지표,9.244313740555368
전남,2022,공급부담지표,9.60613289215508
전남,2023,공급부담지표,16.31449083835489
전북,2015,공급부담지표,11.45894822183985
전북,2016,공급부담지표,9.796680916029912
전북,2017,공급부담지표,8.931110832271631
전북,2018,공급부담지표,8.490795226841762
전북,2019,공급부담지표,8.837653869602775
전북,2020,공급부담지표,7.257279950767607
전북,2021,공급부담지표,4.990157717728896
전북,2022,공급부담지표,9.717631423310074
전북,2023,공급부담지표,13.943377310113775
제주,2015,공급부담지표,4.7592097576361585
제주,2016,공급부담지표,7.359110031238593
제주,2017,공급부담지표,12.421104680973185
제주,2018,공급부담지표,11.068784365887598
제주,2019,공급부담지표,14.768706333609943
제주,2020,공급부담지표,25.020276916918544
제주,2021,공급부담지표,7.138503389540679
제주,2022,공급부담지표,10.576583706300866
제주,2023,공급부담지표,13.478115436444948
충남,2015,공급부담지표,11.35841250420791
충남,2016,공급부담지표,22.02493253049554
충남,2017,공급부담지표,19.72757097700188
충남,2018,공급부담지표,24.985363861335845
충남,2019,공급부담지표,11.458187091227272
충남,2020,공급부담지표,9.215345920138416
충남,2021,공급부담지표,6.967703502893212
충남,2022,공급부담지표,10.8860116951187
충남,2023,공급부담지표,13.210237625944506
충북,2015,공급부담지표,9.989802048796397
충북,2016,공급부담지표,15.637051409493466
충북,2017,공급부담지표,12.570521894534195
충북,2018,공급부담지표,11.993305589625196
충북,2019,공급부담지표,11.327544755416746
충북,2020,공급부담지표,6.607566929238458
충북,2021,공급부담지표,6.26540172684273
충북,2022,공급부담지표,9.643686372647153
충북,2023,공급부담지표,11.981020174091247
